,rating,review_text,title;;;;
"0,['5.0 out of 5 stars'],""['I love this product.  When I first applied this mascara, it looked as if I had professional applied false eyelashes.  It easily wipes off with my makeup remover wipes.  I watched a makeup tutorial video, and this was the mascara the video model used.  I was so impressed I had to try it myself.', 'In the past, I have used mascaras that damaged my eyelashes, thinning my eyelashes or causing my eyelashes to fall out altogether.  I began using the expensive name brand mascaras. This product DOES NOT DAMAGE MY EYELASHES AT ALL.', 'I love this product.  Even my daughter who is a budding makeup artist and is VERY PARTICULAR about her makeup products, when my daughter saw how it worked on me, she tried this mascara and loved it.  Loreal Paris Voluminous Butterfly Sculpting Mascara is now in her makeup arsenal.', 'I have purchased this product multiple times, and I will continue to use this mascara as long as they make it.  Easy application, super stretch, authentic fullness, no damage to my eyelashes, and it is easy to apply & it is easy to remove.', 'The mascara does not run down my face when it rains or when I cry, but it will smudge if wiped when the mascara is wet from any water source.  It does remain intact if it is not touched while it is wet.  It will dry and stay beautifully intact.  What more can one ask for in a mascara product?.', """"L'Oréal Paris Voluminous Butterfly Sculpting Mascara"; does everything you want a mascara to do;" tight line effect at the root, giving an intense effect, length, definition, and volume.  Everything you could want in a mascara and it is all in one tube.  No need to wear false eyelashes anymore, no need to use multiple mascaras to achieve the look I want.  I RECOMMEND THIS MASCARA.  As this mascara is gaining in popularity, I have found the product often is on back order.  I recommend subscribing to this product.  Regular delivery prevents running out of the product. I wear mascara every day. One tube of this product will last me about two months.  Multiple application can cause clumping, so I recommend using one application or keep a lash comb nearby."""", ' Badda Bing!', '~BMB']"",['Length and Fullness"; Easy application; Easy to remove']
"2,['3.0 out of 5 stars'],""[""""I really like how this mascara makes my lashes look but by noon it has been leaving dark smudges under my eyes leaving me with raccoon eyes for the rest of my day. I have tried using as little as possible and only applying to my upper lashes but I always end up with the same result. It is also extremely hard to completely remove even after repeated scrubbing and it's not even water proof. I will be trying out other mascara products before I consider buying this one again.""""]"",""[""""It's ok""""]""";;;;
"3,['5.0 out of 5 stars'],""[""""Não há o que falar de L'Oreal. Seus produtos sempre superam as expectativas. Comprei de presente para minha esposa e ela adorou.""""]"",['Excelente']";;;;
"4,['5.0 out of 5 stars'],""[""""I don't use anything else""""]"",['Five Stars']";;;;
5,['5.0 out of 5 stars'],['wonderful'],['Five Stars'];;;;
6,['5.0 out of 5 stars'],['My wife love this product'],['Five Stars'];;;;
"7,['3.0 out of 5 stars'],""['Ehhh.  Love the color, but a no go for me.  Takes forever to get the look I want and just generally annoying for the length of time it takes.  I\'m 70, so before you think I want my lashes stuck to my eyebrows for the  """"girly look"""", that\'s not the issue. Maybe if you used an eyelash curly you\'d get better results, but I don\'t care for those.']"",['Not for me']";;;;
"8,['3.0 out of 5 stars'],""[""""I have to say, I am really disappointed with this mascara. I previously used the hydrofudge waterproof, so I expected this to perform just as well. But every time I use this, I end up with black eyes within just a few hours. It's like it's not waterproof, although it says waterproof on the tube. I'm not sure if I just got a bad tube or what, but I definitely wouldn't purchase this again.""""]"",['Waterproof?']";;;;
"9,['5.0 out of 5 stars'],""[""""Love this mascara and have used it for years!! Sometimes I'll try another brand but I always go back to this one~!""""]"",['My Favorite Mascara!']";;;;
"0,['5.0 out of 5 stars'],""['First time using it.. and it is now my favorite mascara. I like the fullness it gives my lashes, without clumpy mess that some mascaras leave behind.']"",['my favorite']";;;;
1,['5.0 out of 5 stars'],['Had to find blue. Black is too harsh for me. Stays on no flakes.'],['Five Stars'];;;;
"2,['2.0 out of 5 stars'],""[""""First one I purchased in drugstore worked better than these. Maybe the lot number difference? Just didn't seem to be waterproof. Smudged off with natural oil production during the day.""""]"",['Not so hot']";;;;
"3,['2.0 out of 5 stars'],""[""""I really disn't get much with this. I have used better.""""]"",['Not much']";;;;
"4,['5.0 out of 5 stars'],""[""""Good product, does what it's supposed to.""""]"",['Five Stars']";;;;
5,['5.0 out of 5 stars'],['Fast Delivery! Item as described'],['Five Stars'];;;;
6,['1.0 out of 5 stars'],['This was suppose to be a pack of 5 and I got 1. WTF?'],['One Star'];;;;
"7,['5.0 out of 5 stars'],""[""""Goes on smoothly and looks great! Love it! (Doesn't clump)""""]"",['Five Stars']";;;;
8,['5.0 out of 5 stars'],['good'],['Five Stars'];;;;
"9,['3.0 out of 5 stars'],""[""""it wasn't what I expected""""]"",['Three Stars']";;;;
0,['2.0 out of 5 stars'],['weak and flaky'],['not good'];;;;
1,['3.0 out of 5 stars'],['Just ok... Smudges though'],['Three Stars'];;;;
2,['4.0 out of 5 stars'],['Felt like there was less product/a little dried out compared to the same product when I purchase from the drugstore.'],['Felt like there was less product/a little dried out compared to ...'];;;;
3,['3.0 out of 5 stars'],['Not my favorite - clumps a lot.'],['Not my favorite'];;;;
"4,['5.0 out of 5 stars'],""['Works great I would purchase again,this mascara made my lashes pop!']"",['Five Stars']";;;;
"5,['1.0 out of 5 stars'],""[""""Worst I've ever had.""""]"",['One Star']";;;;
6,['5.0 out of 5 stars'],['My go to mascara.'],['Five Stars'];;;;
7,['5.0 out of 5 stars'],['Love this product!  Been using it for about 10 years.'],['Five Stars'];;;;
8,['5.0 out of 5 stars'],['Fav mascara!!!!!'],['Best drugstore mascara'];;;;
9,['5.0 out of 5 stars'],['excelente'],['Five Stars'];;;;
"0,['2.0 out of 5 stars'],""[""""I had used this many, many mascaras ago and really liked it  (I am seriously a mascara fanatic and believe you can never try too many!)  I remembered I had liked this once so I bought it again.  I don't know if it's me or the formula but I really don't care for it this time.  It's so much more difficult to swipe on, it's very thick and not in a good way, the fibers clump at the end of my lashes (causing me to take twice as long to get the same results as other products), it flakes during the day.  I have long lashes but thin so I'm always looking to volumize them but this is more trouble than it's worth.""""]"",['many mascaras ago and really liked it (I am seriously a mascara fanatic and believe ...']";;;;
"1,['3.0 out of 5 stars'],""['The combination of results and price has had me coming back to this L’Oreal mascara for years now.  It’s not perfect – I’ve had better results with more expensive mascara.  But when you have to pick and choose where your money is going, the extra price isn’t worth it to me.', 'It’s got a curved brush that is thicker than many I’ve tried.  The mascara goes on fairly smooth, although it does thicken up in the tube over time.  You’ll probably find a small mass of it at the tip of the brush after you’ve been using it for awhile.  You can play with it to get it back in the tube or on your lashes.', 'I only use it on my upper lashes as I don’t look good with the heavily lined and lashed look.  I generally have to wipe up some smudge that makes it to my lower lid as the day goes on.']"",['Best for me between quality and price - 3.5 stars']";;;;
"2,['3.0 out of 5 stars'],""[""""I have been using this mascara for years.  It has always been my favorite and I will continue to purchase it.  I have very short lashes and this gives me way longer lashes.  The only issue is that the product was very clumpy.  Every time I pulled the wand out, the entire goop of mascara came with it.  It's an annoyance.  I have always experienced this with Voluminous, but this time I did.  I'm not sure if they have recently changed the configuration of the product.  I am so loyal to Voluminous so maybe this was just a bad batch.  I'll try purchasing it one more time to see if it happens again.""""]"",""['A bit of a mess this time, but I am a loyal purchaser of this mascara']""";;;;
"3,['5.0 out of 5 stars'],""[""""This mascara lasts forever, I've had the same thing for over a year and still don't need a replacement after daily use. It is really easy to remove when you need to actually take it off, it doesn't even require makeup removers and simply using a microfiber cloth that has been dampened will remove the makeup in just one or two wipes. The color is stark and lovely and does a wonderful job achieving thicker and fuller eyelashes. It is also very easy to remove any smudges that may occur if you, like me, often screw up while applying the mascara. A dampened q-tip will wipe any mascara that may have gotten onto your skin with ease.""""]"",['It is really easy to remove when you need to actually take it ...']";;;;
"4,['5.0 out of 5 stars'],""[""""I have the same mascara and I'm also a makeup artist. Different mascara look different on different eye shape bottom lid versus top lid. I find that this particular mascara do not have much product in it. You also can't leave it in the car but overall. This particular mascara I use for a daytime look""""]"",['The mascara using it in the correct way would do its job']";;;;
5,['2.0 out of 5 stars'],['Really and awful product. The mascara smudges and smears almost instantly after applying it. I constantly have makeup under my eyes because of this. I have never had a mascara smear this bad before. I don’t think I bought the product on amazon but I want other shoppers to know this is a waste of money.'],['Warning: smudging and smearing'];;;;
"6,['5.0 out of 5 stars'],""['This is very bright blue, just as the photo shows, but unless you apply it heavily, as in the photo, it does not look that bright. One coat gives a bit of blue to your lashes but is not overwhelming. It goes  easily and does not clump any more than other mascaras- just make sure there are no large blobs of it on the brush. I did not have any irritation or burning while wearing this, and it came off easily when I washed my face. This blue would be fun for special occasions.']"",['It goes easily and does not clump any more than other mascaras- ...']";;;;
"7,['5.0 out of 5 stars'],""[""""Hands down, this is the best mascara I have ever used, and I have tried MANY of them!  My un-mascara'd lashes are terrible ... short, sparse, stick-straight.  I use this mascara and you can actually SEE my eyelashes.  They are longer and thicker.  I have no problem with smudging, smearing, or flaking."""", 'I noticed some people discussing problems with removal.  An ophthalmologist told me to use baby shampoo on a warm wash cloth.  It removes all eye makeup for me, although I only use one coat of mascara.', 'With regard to """"too much product on the brush"""", simply wipe the brush with a tissue.  There usually is enough left on the brush to do the job properly.']"",['My holy grail mascara']";;;;
"8,['5.0 out of 5 stars'],""[""""Love this mascara! Have been a longtime Benefits user and have never found a 'drugstore' brand I love, but have seen so many rave reviews for this mascara lately and at about $6 a tube, worth a shot! Love the applicator brush and mascara goes on smooth with no clumping. Stays on all day for me with no raccoon eyes and comes off fairly easily (though I did need to do a swipe with micellar water to remove it completely). I might be a L'Oreal Voluminous convert!""""]"",['Love this mascara']";;;;
"9,['1.0 out of 5 stars'],""[""""Bought this because it was the highest rated mascara that I found. I'm certain it's possible that I got a dud - but maybe it just doesn't work for me. I have never had mascara make me have raccoon eyes - till this one. I have never had a mascara that was so clumpy so fast (like day 2 in the bottle as opposed to a month like other brands.) Will not be buying this again. Would not recommend.""""]"",['Not Great']";;;;
"0,['5.0 out of 5 stars'],""[""""I used to use Benefit Cosmetics Roller Lash and I ran out and didn't want to spend $12 for a small version of it (my first one was gifted to me) so I ordered this and I actually love it way more than the Roller Lash!!!! Definitely now my go to mascara!""""]"",['Wonderful']";;;;
"1,['5.0 out of 5 stars'],""[""""A friend hipped me to this mascara and I really like using it and I love how my lashes look after application. One issue is that the formula is really thick and you have to wave it a touch, so that it doesn't clump.""""]"",['Thick Formula but Great Mascara']";;;;
"2,['5.0 out of 5 stars'],""[""""Have used this product for years! I've tried others believe me at 60 years old."""", """"I love it! Take your time putting it on don't get in a hurry. Start at the base of your lashes and just comb it on. Taking it off, easy use DHC deep cleansing oil. The best of both worlds.""""]"",""[""""I love it! Take your time putting it on don't ...""""]""";;;;
3,['5.0 out of 5 stars'],['By Far My Favorite Mascara! I suffer from small eyes and eyelashes & love how this mascara helps my eyes look bolder !'],['Small eyes 👀'];;;;
"4,['4.0 out of 5 stars'],""[""""This mascara is great, it doesn't smudge after a full day and makes my lashes look fuller and longer. Note that it is really not waterproof though and even the tiniest amount of water will make it run down your face.""""]"",""[""""This mascara is great, it doesn't smudge after a full day and ...""""]""";;;;
"5,['5.0 out of 5 stars'],""[""""Love love love!!! My favorite mascara ever. I have purchased many high end brands, but I always come back to this one. It's thick and my lashes actually look full, so it works for my hardly noticeable short lashes""""]"",""[""""L'Oréal mascara""""]""";;;;
"6,['1.0 out of 5 stars'],""['L’Oréal Paris Voluminous Mascara Original is my absolute fave, but this new Carbon black formula is terrible!! I had an awful allergic reaction! I was surprised to see so many other reviewers citing the same problem!!']"",['Allergic reaction']";;;;
7,['5.0 out of 5 stars'],['I sometimes will buy other brands but I keep coming back to this one.  My lashes look longer and stay that way longer with this particular mascara.  I usually buy it from Amazon when I need something extra for the free shipping - it costs a lot more in the store'],['My Favorite brand'];;;;
"8,['1.0 out of 5 stars'],""[""""This didn't work out for me. I think I was unlucky and got a mascara that is already dry. I am not sure what it is or if there is still product on it but when I tried to use it didn't work. I won't buy again. I got the blue mascara. Very disappointed.""""]"",['Very disappointed.']";;;;
"9,['3.0 out of 5 stars'],""[""""I feel that this mascara was a little light in the application and I had to use several coats to get the look I like even with the primer. This is a great every day mascara if you like a more natural soft look,  received the product for free from L'Oreal Paris for free to review for an honest opinion.""""]"",['... to use several coats to get the look I like even with the primer']";;;;
"0,['5.0 out of 5 stars'],""[""""I have been using this mascara exclusively for 10 years. This is my holy grail. Over that course of time, I've had more people than I can count ask me if my eyelashes are fake, and believe me, my bare lashes are nothing to write home about. If Loreal ever discontinued this I think I'd die. Hands down best mascara out there, and I tried them all before sticking to this one forever!""""]"",['Hands down best mascara out there']";;;;
"1,['5.0 out of 5 stars'],""[""""Someone recommended this mascara to me and I think it's my new go-to. I'd been using Cover Girl and recently tried the green/pink Maybelline but that significantly burned my eyes when washing it off.""""]"",['My New Mascara!']";;;;
"2,['4.0 out of 5 stars'],""['I love this mascara!', """"I've used a number of different drug store and high end mascaras, and this one is definitely high on my list! I love the color, it's such an intense black. It's affordable. It definitely makes my lashes look longer and fuller, more voluminous!  It doesn't clump."""", """"The only con for me….. is that this product can be kind of difficult to completely remove. Even when I think I've removed it all, sometimes I wake up with black mascara residue/streaks around my eyes. Other than that, it's a great product that I use everyday!""""]"",['One of my favorite mascaras!!!']";;;;
